timestamp,close,high,low,trade_count,open,volume,vwap
2020-11-25 05:00:00+00:00,362.49,363.16,361.48,251414,363.13,45948371,362.42622
2020-11-27 05:00:00+00:00,363.71,364.18,362.58,148370,363.84,29042644,363.578434
2020-11-30 05:00:00+00:00,362.21,363.12,359.17,389734,362.83,87200943,361.406678
2020-12-01 05:00:00+00:00,365.84,367.68,364.93,378052,365.57,76822159,366.371124
2020-12-02 05:00:00+00:00,366.82,366.96,364.2,275077,364.82,47081427,365.99504
2020-12-03 05:00:00+00:00,366.67,368.19,365.5,327424,366.68,64123777,366.952993
2020-12-04 05:00:00+00:00,369.78,369.85,367.22,252857,367.32,51459007,368.995412
2020-12-07 05:00:00+00:00,369.16,369.62,367.72,266705,369.02,50031951,368.815157
2020-12-08 05:00:00+00:00,370.19,370.78,367.67,226746,367.72,45099196,369.57764
2020-12-09 05:00:00+00:00,366.77,371.05,365.95,396722,370.88,75525045,368.007762
2020-12-10 05:00:00+00:00,366.87,367.86,364.43,308046,365.37,59975429,366.745804
2020-12-11 05:00:00+00:00,366.14,366.7402,363.26,305545,364.9,58659075,365.233579
2020-12-14 05:00:00+00:00,364.9,369.8,364.47,353011,368.64,70722353,366.884609
2020-12-15 05:00:00+00:00,369.56,369.59,365.92,285594,367.4,65591667,368.23569
2020-12-16 05:00:00+00:00,370.06,371.16,368.8676,289564,369.82,59534034,370.061542
2020-12-17 05:00:00+00:00,372.19,372.46,371.05,264948,371.94,66592842,371.916615
2020-12-18 05:00:00+00:00,369.15,371.15,367.02,473505,370.97,143257901,368.930487
2020-12-21 05:00:00+00:00,367.65,378.46,362.03,534198,364.97,98396728,366.009556
2020-12-22 05:00:00+00:00,367.3,368.3317,366.03,293480,368.21,49425123,367.400396
2020-12-23 05:00:00+00:00,367.49,369.62,367.2172,257919,368.28,47321905,368.660471
2020-12-24 05:00:00+00:00,369.03,369.03,367.45,134317,368.08,27139624,368.39863
2020-12-28 05:00:00+00:00,372.22,372.59,371.07,217157,371.74,40460382,372.003014
2020-12-29 05:00:00+00:00,371.62,374.0,370.83,281876,373.81,54576638,371.949008
2020-12-30 05:00:00+00:00,372.03,373.1,371.57,217867,372.34,50615419,372.230742
2020-12-31 05:00:00+00:00,374.25,374.66,371.232,301442,371.78,80927738,373.056129
2021-01-04 05:00:00+00:00,368.97,375.45,364.82,623066,375.31,111804895,368.825587
2021-01-05 05:00:00+00:00,371.4,372.5,368.05,338929,368.1,67456696,370.677822
2021-01-06 05:00:00+00:00,373.41,376.98,369.12,575346,369.71,109080743,374.17454
2021-01-07 05:00:00+00:00,379.13,379.9,375.91,366624,376.1,70220837,378.733811
2021-01-08 05:00:00+00:00,381.29,381.49,377.1,391374,380.59,74338260,380.132051
2021-01-11 05:00:00+00:00,378.7,380.58,377.7189,331775,377.85,52148184,379.02267
2021-01-12 05:00:00+00:00,378.66,379.86,376.36,319577,378.89,53546073,378.619097
2021-01-13 05:00:00+00:00,379.7,380.86,377.85,285329,378.69,46290159,379.742607
2021-01-14 05:00:00+00:00,378.58,381.13,378.1,277224,380.59,50821683,379.744389
2021-01-15 05:00:00+00:00,375.67,377.58,373.7,426037,376.72,109520809,375.961797
2021-01-19 05:00:00+00:00,378.64,379.23,376.75,295712,378.34,52504155,378.366594
2021-01-20 05:00:00+00:00,383.8,384.79,380.69,295871,381.11,63340450,383.308784
2021-01-21 05:00:00+00:00,384.15,384.95,383.25,248102,384.49,48716569,384.290369
2021-01-22 05:00:00+00:00,382.82,384.1256,381.835,250237,382.25,53194026,383.11253
2021-01-25 05:00:00+00:00,384.54,384.77,378.46,445948,383.67,72021578,382.634977
2021-01-26 05:00:00+00:00,383.75,385.85,383.54,272408,385.41,44161134,384.366282
2021-01-27 05:00:00+00:00,374.65,380.32,372.01,712260,380.22,126043890,375.994906
2021-01-28 05:00:00+00:00,377.52,381.93,375.89,509967,376.36,96130471,379.440426
2021-01-29 05:00:00+00:00,370.14,376.67,368.27,726128,375.63,129983765,371.798071
2021-02-01 05:00:00+00:00,376.02,377.34,370.376,414902,373.72,77707586,375.170999
2021-02-02 05:00:00+00:00,381.25,383.22,376.3181,343864,379.65,66494770,382.01651
2021-02-03 05:00:00+00:00,381.84,383.7,380.48,291489,382.435,53344886,382.425839
2021-02-04 05:00:00+00:00,386.11,386.24,381.9655,266910,382.96,48544535,384.658156
2021-02-05 05:00:00+00:00,387.63,388.47,386.1444,252168,388.2,49890523,387.422226
2021-02-08 05:00:00+00:00,390.52,390.56,388.35,240716,389.27,39380252,389.4487
2021-02-09 05:00:00+00:00,390.31,390.89,389.17,235682,389.61,36248491,390.254656
2021-02-10 05:00:00+00:00,390.17,392.28,387.5,352180,392.12,59678427,389.851166
2021-02-11 05:00:00+00:00,390.71,391.69,388.1,272447,391.24,43822781,390.154207
2021-02-12 05:00:00+00:00,392.73,392.9,389.77,251164,389.85,51799016,391.585723
2021-02-16 05:00:00+00:00,392.38,394.17,391.53,321226,393.96,52716093,392.883391
2021-02-17 05:00:00+00:00,392.45,392.66,389.33,315323,390.42,54297756,391.179254
2021-02-18 05:00:00+00:00,390.82,391.515,387.74,329956,389.59,60770152,389.822632
2021-02-19 05:00:00+00:00,390.05,392.38,389.55,322780,392.07,84807821,390.79076
2021-02-22 05:00:00+00:00,387.08,389.62,386.74,339350,387.06,69771116,387.772703
2021-02-23 05:00:00+00:00,387.52,388.945,380.2,633290,384.66,108002754,384.846426
2021-02-24 05:00:00+00:00,391.84,392.23,385.27,459124,386.33,73663829,389.604669
2021-02-25 05:00:00+00:00,382.37,391.88,380.7789,1093781,390.41,148679383,385.587242
2021-02-26 05:00:00+00:00,380.01,385.58,378.23,1016287,384.35,154318347,382.345944
2021-03-01 05:00:00+00:00,389.43,390.92,380.572,570892,385.59,107534746,388.674825
2021-03-02 05:00:00+00:00,386.56,390.07,386.0,513112,389.82,81988591,388.163047
2021-03-03 05:00:00+00:00,381.4,386.83,381.31,807409,385.79,124095342,383.925505
2021-03-04 05:00:00+00:00,376.6799,384.0,371.88,1338752,381.22,187163522,378.10511
2021-03-05 05:00:00+00:00,383.56,384.76,372.64,1161558,380.46,154840748,379.225103
2021-03-08 05:00:00+00:00,381.72,387.68,381.42,893820,384.66,124010149,385.077951
2021-03-09 05:00:00+00:00,387.13,389.91,381.7299,623523,385.85,116544202,388.023093
2021-03-10 05:00:00+00:00,389.39,391.4,388.1702,743870,389.69,111715355,389.858755
2021-03-11 05:00:00+00:00,393.46,395.65,391.74,489440,392.23,87995511,393.941856
2021-03-12 05:00:00+00:00,394.0,394.21,391.2,423972,392.07,66408497,392.769592
2021-03-15 04:00:00+00:00,396.48,396.685,392.03,442252,394.33,76514167,394.553095
2021-03-16 04:00:00+00:00,395.86,397.83,395.08,452546,397.07,75735745,396.566305
2021-03-17 04:00:00+00:00,397.21,398.12,393.3,613420,394.53,98853032,395.603308
2021-03-18 04:00:00+00:00,391.53,396.72,390.75,627924,394.475,118149389,393.670251
2021-03-19 04:00:00+00:00,389.57,391.569,387.15,601186,389.88,115070074,389.797796
2021-03-22 04:00:00+00:00,392.55,394.07,389.97,380060,390.03,74744285,392.350314
2021-03-23 04:00:00+00:00,389.63,393.46,388.66,521211,391.91,91830191,391.166903
2021-03-24 04:00:00+00:00,387.63,392.75,387.47,590738,391.0,98576266,390.385781
2021-03-25 04:00:00+00:00,389.72,390.55,383.9,730186,385.98,117324362,387.288005
2021-03-26 04:00:00+00:00,395.91,396.41,390.29,584566,390.93,116858809,392.805353
2021-03-29 04:00:00+00:00,395.76,396.75,392.81,609255,394.4,114464450,395.100823
2021-03-30 04:00:00+00:00,394.69,395.45,393.02,435225,394.42,76954653,394.2678
2021-03-31 04:00:00+00:00,396.33,398.0,395.31,481275,395.34,114268733,396.901045
2021-04-01 04:00:00+00:00,400.61,400.67,398.18,389135,398.4,101181097,399.467046
2021-04-05 04:00:00+00:00,406.36,406.94,403.38,448796,403.46,92971454,405.819776
2021-04-06 04:00:00+00:00,406.12,407.24,405.4,332055,405.76,63118699,406.399053
2021-04-07 04:00:00+00:00,406.59,406.96,405.45,309294,405.94,56351333,406.322435
2021-04-08 04:00:00+00:00,408.52,408.58,406.93,301052,407.93,58807820,407.99907
2021-04-09 04:00:00+00:00,411.49,411.67,408.26,331523,408.39,62133104,409.88798
2021-04-12 04:00:00+00:00,411.64,411.93,410.2,329957,410.85,56704900,411.120197
2021-04-13 04:00:00+00:00,412.86,413.529,411.12,328521,411.53,56550988,412.347263
2021-04-14 04:00:00+00:00,411.45,413.96,410.87,414585,412.83,62468115,412.306609
2021-04-15 04:00:00+00:00,415.87,416.16,413.69,381448,413.74,60229843,415.087863
2021-04-16 04:00:00+00:00,417.26,417.91,415.73,380303,417.25,81977568,417.007664
2021-04-19 04:00:00+00:00,415.21,416.74,413.79,455139,416.26,78498638,415.018192
2021-04-20 04:00:00+00:00,412.17,415.0859,410.59,482875,413.91,81851828,412.294339
2021-04-21 04:00:00+00:00,416.07,416.29,411.36,360283,411.51,66792984,414.547678
2021-04-22 04:00:00+00:00,412.27,416.78,411.13,590017,415.89,98766103,413.705725
2021-04-23 04:00:00+00:00,416.74,418.25,412.79,361992,412.87,74074953,416.264454
2021-04-26 04:00:00+00:00,417.61,418.22,416.8111,297405,417.44,53597096,417.661708
2021-04-27 04:00:00+00:00,417.52,418.14,416.3,301338,417.93,52112393,417.401956
2021-04-28 04:00:00+00:00,417.4,419.01,416.9,332655,417.81,51994369,417.779474
2021-04-29 04:00:00+00:00,420.06,420.72,416.44,452194,420.32,80506526,419.032514
2021-04-30 04:00:00+00:00,417.3,418.54,416.34,481284,417.63,87467317,417.283178
2021-05-03 04:00:00+00:00,418.2,419.84,417.665,382841,419.43,68963710,418.694677
2021-05-04 04:00:00+00:00,415.62,416.6,411.67,638480,416.07,102684284,413.887766
2021-05-05 04:00:00+00:00,415.75,417.63,414.94,395823,417.38,61155687,416.344386
2021-05-06 04:00:00+00:00,419.07,419.21,413.675,500692,415.83,74534968,416.577928
2021-05-07 04:00:00+00:00,422.12,422.815,419.16,430833,419.89,68913001,421.899375
2021-05-10 04:00:00+00:00,417.94,422.74,417.81,498572,422.5,82950865,420.360364
2021-05-11 04:00:00+00:00,414.21,415.27,410.06,802648,413.1,118182209,413.295033
2021-05-12 04:00:00+00:00,405.41,412.59,404.0,844323,411.23,137078636,407.803118
2021-05-13 04:00:00+00:00,410.28,412.35,407.02,722765,407.07,106393963,410.39632
2021-05-14 04:00:00+00:00,416.58,417.49,413.18,449600,413.21,84366746,415.931377
2021-05-17 04:00:00+00:00,415.48,416.39,413.36,446566,415.39,66193502,414.838133
2021-05-18 04:00:00+00:00,412.02,416.06,411.77,410389,415.8,61288866,414.354897
2021-05-19 04:00:00+00:00,410.78,411.05,405.33,740903,406.92,108349346,408.245533
2021-05-20 04:00:00+00:00,415.15,416.625,411.67,483787,411.8,79754477,414.802277
2021-05-21 04:00:00+00:00,414.98,418.2,414.45,471070,416.87,77590498,416.089044
2021-05-24 04:00:00+00:00,419.17,420.32,417.08,329694,417.34,52606963,419.212727
2021-05-25 04:00:00+00:00,418.33,420.71,417.62,382304,420.33,58365218,418.844137
2021-05-26 04:00:00+00:00,419.04,419.61,417.76,308716,418.87,43861538,418.860169
2021-05-27 04:00:00+00:00,419.18,420.72,418.9851,398541,420.17,58438340,419.809043
2021-05-28 04:00:00+00:00,420.19,421.25,419.79,339229,420.97,59768917,420.555418
2021-06-01 04:00:00+00:00,419.67,422.72,419.2,379492,422.57,55475267,420.295131
2021-06-02 04:00:00+00:00,420.39,421.23,419.29,309864,420.37,50203715,420.226631
2021-06-03 04:00:00+00:00,418.83,419.99,416.28,407487,417.85,59499680,418.662178
2021-06-04 04:00:00+00:00,422.44,422.92,418.8422,322828,420.75,57471475,422.036467
2021-06-07 04:00:00+00:00,422.26,422.78,421.19,321612,422.59,52952730,421.894997
2021-06-08 04:00:00+00:00,422.3,423.21,420.32,322231,423.11,47948293,422.158535
2021-06-09 04:00:00+00:00,421.67,423.26,421.41,286395,423.18,49531038,422.412301
2021-06-10 04:00:00+00:00,423.61,424.63,421.55,338497,422.96,52143649,423.487493
2021-06-11 04:00:00+00:00,424.31,424.43,422.82,257702,424.2,46822811,423.729674
2021-06-14 04:00:00+00:00,425.26,425.37,423.1,279892,424.43,43360599,423.896813
2021-06-15 04:00:00+00:00,424.48,425.46,423.54,301971,425.42,52379036,424.438467
2021-06-16 04:00:00+00:00,422.11,424.87,419.92,649282,424.63,82346591,422.359704
2021-06-17 04:00:00+00:00,421.97,423.02,419.32,571246,421.67,92368532,421.87261
2021-06-18 04:00:00+00:00,414.92,417.8281,414.7,713986,417.09,120543104,416.417167
2021-06-21 04:00:00+00:00,420.86,421.06,415.93,453664,416.8,74576631,419.632317
2021-06-22 04:00:00+00:00,423.11,424.0,420.08,351120,420.85,59929167,422.34532
2021-06-23 04:00:00+00:00,422.6,424.05,422.51,291121,423.19,51215292,423.218865
2021-06-24 04:00:00+00:00,425.1,425.55,424.62,292699,424.89,46318393,425.117899
2021-06-25 04:00:00+00:00,426.61,427.0943,425.55,329356,425.9,59584242,426.384869
2021-06-28 04:00:00+00:00,427.47,427.65,425.89,296627,427.17,54222023,426.808498
2021-06-29 04:00:00+00:00,427.7,428.56,427.13,249147,427.88,36655269,427.888924
2021-06-30 04:00:00+00:00,428.06,428.78,427.18,316136,427.21,66270641,428.037277
2021-07-01 04:00:00+00:00,430.43,430.6,428.8,316829,428.87,55872224,429.873871
2021-07-02 04:00:00+00:00,433.72,434.1,430.5218,312501,431.67,59750006,432.987515
2021-07-06 04:00:00+00:00,432.93,434.01,430.01,399115,433.78,69771668,431.891517
2021-07-07 04:00:00+00:00,434.46,434.76,431.51,390376,433.66,65615176,433.825225
2021-07-08 04:00:00+00:00,430.92,431.73,427.52,648987,428.78,99397460,429.774998
2021-07-09 04:00:00+00:00,435.52,435.84,430.714,393924,432.53,77967324,434.770602
2021-07-12 04:00:00+00:00,437.08,437.35,434.97,345872,435.43,54302361,436.58878
2021-07-13 04:00:00+00:00,435.59,437.84,435.31,365365,436.24,53702111,436.397107
2021-07-14 04:00:00+00:00,436.24,437.92,434.91,357507,437.4,65563370,436.461976
2021-07-15 04:00:00+00:00,434.75,435.53,432.72,421962,434.81,55879338,434.360907
2021-07-16 04:00:00+00:00,431.34,436.06,430.92,455624,436.01,77170227,433.030679
2021-07-19 04:00:00+00:00,424.97,431.4089,421.97,1020169,426.19,149399960,423.74139
2021-07-20 04:00:00+00:00,431.06,432.42,424.83,591626,425.68,100942167,430.283894
2021-07-21 04:00:00+00:00,434.55,434.7,431.0111,346367,432.34,65894328,433.756318
2021-07-22 04:00:00+00:00,435.46,435.72,433.69,315211,434.74,48647326,434.886397
2021-07-23 04:00:00+00:00,439.94,440.3,436.79,375553,437.52,64713928,438.958025
2021-07-26 04:00:00+00:00,441.02,441.03,439.26,283531,439.31,44352624,440.280575
2021-07-27 04:00:00+00:00,439.01,439.94,435.99,492001,439.91,68269527,437.991439
2021-07-28 04:00:00+00:00,438.83,440.3,437.31,391864,439.68,53425144,439.00502
2021-07-29 04:00:00+00:00,440.65,441.8,439.81,303012,439.815,48198967,441.049441
2021-07-30 04:00:00+00:00,438.51,440.06,437.77,425698,437.91,70310909,438.608615
2021-08-02 04:00:00+00:00,437.59,440.93,437.21,409576,440.34,59611884,439.031486
2021-08-03 04:00:00+00:00,441.15,441.28,436.1,412348,438.44,58824931,439.188521
2021-08-04 04:00:00+00:00,438.98,441.1243,438.73,337478,439.78,47620472,439.641612
2021-08-05 04:00:00+00:00,441.76,441.85,439.88,259448,440.22,39730739,440.89835
2021-08-06 04:00:00+00:00,442.49,442.94,441.8,283127,442.1,47572213,442.374306
2021-08-09 04:00:00+00:00,442.13,442.795,441.31,242112,442.46,42250781,442.118869
2021-08-10 04:00:00+00:00,442.68,443.44,441.88,266365,442.61,44951196,442.660163
2021-08-11 04:00:00+00:00,443.78,443.882,442.62,274029,443.82,45383120,443.439463
2021-08-12 04:00:00+00:00,445.11,445.2572,442.66,261159,443.62,39843341,444.173197
2021-08-13 04:00:00+00:00,445.92,445.94,445.07,232922,445.59,40108966,445.562884
2021-08-16 04:00:00+00:00,446.97,447.11,442.87,407362,444.53,74631097,444.898512
2021-08-17 04:00:00+00:00,444.04,444.96,440.85,594097,444.24,94352513,443.206493
2021-08-18 04:00:00+00:00,439.18,444.625,438.92,510461,442.96,91420225,442.00232
2021-08-19 04:00:00+00:00,439.86,441.14,436.12,682363,436.27,94479651,439.18087
2021-08-20 04:00:00+00:00,443.36,443.71,439.71,408827,440.23,73189310,442.670023
2021-08-23 04:00:00+00:00,447.26,448.23,443.4355,322050,445.16,55793374,447.110839
2021-08-24 04:00:00+00:00,447.97,448.54,447.42,251174,447.97,40179908,448.074993
2021-08-25 04:00:00+00:00,448.91,449.457,447.77,251661,448.17,41966967,448.875956
2021-08-26 04:00:00+00:00,446.26,448.86,446.16,441251,448.61,58472550,447.20774
2021-08-27 04:00:00+00:00,450.25,450.65,447.06,394937,447.12,79706113,449.660978
2021-08-30 04:00:00+00:00,452.23,453.07,450.71,297860,450.97,49898245,452.348406
2021-08-31 04:00:00+00:00,451.56,452.49,450.92,336325,452.13,61354794,451.70378
2021-09-01 04:00:00+00:00,451.8,453.11,451.545,334759,452.56,49472969,452.342848
2021-09-02 04:00:00+00:00,453.19,454.05,451.91,290622,453.32,43327950,452.985326
2021-09-03 04:00:00+00:00,453.08,453.63,451.55,305379,451.98,47762540,452.848467
2021-09-07 04:00:00+00:00,451.46,452.81,450.7423,352208,452.71,52416593,451.666684
2021-09-08 04:00:00+00:00,450.91,451.67,448.86,414397,450.89,56880064,450.435933
2021-09-09 04:00:00+00:00,448.98,452.57,448.72,411810,450.7,59078822,450.244235
2021-09-10 04:00:00+00:00,445.44,451.49,445.31,523300,451.04,91228331,447.652567
2021-09-13 04:00:00+00:00,446.58,448.92,444.11,596044,448.64,84654367,445.994042
2021-09-14 04:00:00+00:00,444.17,448.34,443.22,513536,448.12,79354474,444.846068
2021-09-15 04:00:00+00:00,447.88,448.41,443.44,478421,444.62,79886416,446.428727
2021-09-16 04:00:00+00:00,447.17,448.36,444.02,494062,447.32,78496993,446.343451
2021-09-17 04:00:00+00:00,441.4,445.37,441.02,716359,444.92,119686123,442.287502
2021-09-20 04:00:00+00:00,434.04,436.56,428.86,1162781,434.88,168323570,432.913539
2021-09-21 04:00:00+00:00,433.63,437.91,433.07,688762,436.53,93757751,435.219081
2021-09-22 04:00:00+00:00,437.86,440.03,433.747,775252,436.05,103757135,438.032497
2021-09-23 04:00:00+00:00,443.18,444.89,439.6,560388,439.85,77755673,443.28988
2021-09-24 04:00:00+00:00,443.91,444.67,441.21,405958,441.44,63279879,443.343171
2021-09-27 04:00:00+00:00,442.64,444.05,441.9,426397,442.81,62530917,442.985116
2021-09-28 04:00:00+00:00,433.72,440.04,432.94,948214,439.69,132369999,435.147718
2021-09-29 04:00:00+00:00,434.45,437.04,433.85,598066,435.19,83969724,435.368521
2021-09-30 04:00:00+00:00,429.14,436.77,428.78,928201,436.02,143598796,432.11862
2021-10-01 04:00:00+00:00,434.24,436.0329,427.23,851000,430.98,131035258,431.84711
2021-10-04 04:00:00+00:00,428.64,433.96,426.36,940508,433.0,130626145,428.601033
2021-10-05 04:00:00+00:00,433.1,435.49,429.39,595533,430.24,92100880,433.632646
2021-10-06 04:00:00+00:00,434.9,435.1199,427.54,828092,429.27,113897035,431.531936
2021-10-07 04:00:00+00:00,438.66,441.68,438.2,524657,438.39,73716653,440.116221
2021-10-08 04:00:00+00:00,437.86,439.89,437.19,485436,439.48,75477568,438.469914
2021-10-11 04:00:00+00:00,434.69,440.26,434.62,435659,437.16,66278854,437.269214
2021-10-12 04:00:00+00:00,433.62,436.1,432.78,492215,435.67,71939356,434.404832
2021-10-13 04:00:00+00:00,435.18,436.05,431.54,513025,434.71,73949659,434.058135
2021-10-14 04:00:00+00:00,442.5,442.66,438.58,451187,439.08,71905000,441.383229
2021-10-15 04:00:00+00:00,445.87,446.26,444.09,416907,444.75,67668867,445.391826
2021-10-18 04:00:00+00:00,447.19,447.55,443.27,390494,443.97,64093511,446.334434
2021-10-19 04:00:00+00:00,450.64,450.71,448.27,376982,448.92,48371320,449.891148
2021-10-20 04:00:00+00:00,452.41,452.732,451.01,371076,451.13,50871680,452.013021
2021-10-21 04:00:00+00:00,453.59,453.829,451.31,315671,451.77,42397570,452.48679
2021-10-22 04:00:00+00:00,453.12,454.67,451.05,493812,453.13,59430753,453.006326
2021-10-25 04:00:00+00:00,455.55,455.9,452.39,346373,454.28,46427004,454.763327
2021-10-26 04:00:00+00:00,455.96,458.49,455.56,459690,457.2,57470445,456.995314
2021-10-27 04:00:00+00:00,453.94,457.16,453.86,442832,456.45,73588516,455.591673
2021-10-28 04:00:00+00:00,458.32,458.4,455.45,361423,455.46,52962903,457.352874
2021-10-29 04:00:00+00:00,459.25,459.56,455.56,435113,455.87,71616663,458.235111
2021-11-01 04:00:00+00:00,460.04,460.7021,458.2,408114,460.3,49942295,459.457242
2021-11-02 04:00:00+00:00,461.9,462.23,460.08,342321,460.22,50229956,461.496131
2021-11-03 04:00:00+00:00,464.72,465.15,460.83,427385,461.3,54199665,462.959323
2021-11-04 04:00:00+00:00,466.91,467.0,464.99,386860,465.36,53760607,466.123485
2021-11-05 04:00:00+00:00,468.53,470.65,466.92,493081,469.28,67432045,469.061878
2021-11-08 05:00:00+00:00,468.93,470.23,468.2031,354647,469.7,51269918,469.114862
2021-11-09 05:00:00+00:00,467.38,469.57,465.88,461992,469.32,52049013,467.181034
2021-11-10 05:00:00+00:00,463.62,467.38,462.04,556478,465.58,70491976,464.656487
2021-11-11 05:00:00+00:00,463.77,465.29,463.75,282342,465.21,36116860,464.387286
2021-11-12 05:00:00+00:00,467.27,467.86,464.11,343636,465.12,54909239,466.483937
2021-11-15 05:00:00+00:00,467.43,468.81,466.23,372701,468.64,48365823,467.381358
2021-11-16 05:00:00+00:00,469.28,470.485,467.07,328013,467.15,50288743,469.26687
2021-11-17 05:00:00+00:00,468.14,469.19,467.48,327917,469.0,48931843,468.291935
2021-11-18 05:00:00+00:00,469.73,470.01,466.34,368771,469.24,51864988,468.816388
2021-11-19 05:00:00+00:00,468.89,470.94,468.5,354319,469.61,58037857,469.450034
2021-11-22 05:00:00+00:00,467.57,473.54,467.35,542131,470.89,73773729,470.81676
2021-11-23 05:00:00+00:00,468.19,469.095,464.45,563878,467.22,74152789,466.846448
2021-11-24 05:00:00+00:00,469.44,469.57,465.19,436749,466.06,63324418,468.008838
2021-11-26 05:00:00+00:00,458.97,463.9,457.77,785692,462.34,114062469,460.164268
2021-11-29 05:00:00+00:00,464.6,466.56,461.73,571700,464.07,88266156,464.50959
2021-11-30 05:00:00+00:00,455.56,464.03,455.3,1145811,462.0,151509808,458.201125
2021-12-01 05:00:00+00:00,450.5,464.67,450.29,1039073,461.64,134806870,458.05889
2021-12-02 05:00:00+00:00,457.4,459.07,450.31,1022781,450.73,130439224,456.098111
2021-12-03 05:00:00+00:00,453.42,460.3,448.92,1231283,459.17,138882255,452.540318
2021-12-06 05:00:00+00:00,458.79,460.79,453.56,765881,456.13,100786239,458.068618
2021-12-07 05:00:00+00:00,468.28,468.88,458.6546,640755,464.41,98181214,467.552789
2021-12-08 05:00:00+00:00,469.52,470.0,466.83,507907,468.7,73600326,468.645965
2021-12-09 05:00:00+00:00,466.35,469.6291,466.14,489130,468.15,62433012,467.738811
2021-12-10 05:00:00+00:00,470.74,470.9,466.51,510608,469.23,78394925,469.16165
2021-12-13 05:00:00+00:00,466.59,470.56,466.27,615396,470.19,89029534,467.853947
2021-12-14 05:00:00+00:00,463.36,465.74,460.25,627260,463.09,98550028,462.562271
2021-12-15 05:00:00+00:00,470.6,470.86,460.74,882928,463.42,119062600,465.535431
2021-12-16 05:00:00+00:00,466.45,472.87,464.8,820652,472.57,118519493,468.557791
2021-12-17 05:00:00+00:00,459.87,464.74,458.06,887402,461.55,137700311,461.304636
2021-12-20 05:00:00+00:00,454.98,455.4,451.14,807681,454.48,108827152,453.471183
2021-12-21 05:00:00+00:00,463.06,463.21,456.31,619588,458.61,72205719,460.637552
2021-12-22 05:00:00+00:00,467.69,467.81,462.58,454698,462.79,60487971,465.912143
2021-12-23 05:00:00+00:00,470.6,472.19,468.64,381391,468.75,57599846,470.995459
2021-12-27 05:00:00+00:00,477.26,477.31,472.01,380201,472.06,58274737,475.590037
2021-12-28 05:00:00+00:00,476.87,478.81,476.06,372335,477.72,48323486,477.256445
2021-12-29 05:00:00+00:00,477.48,478.56,475.92,345719,476.98,55502324,477.365562
2021-12-30 05:00:00+00:00,476.16,479.0,475.67,353570,477.93,56438446,477.575982
2021-12-31 05:00:00+00:00,474.96,476.86,474.67,435087,475.64,67217721,475.67195
2022-01-03 05:00:00+00:00,477.71,477.85,473.85,535425,476.3,74528525,476.470483
2022-01-04 05:00:00+00:00,477.55,479.98,475.58,565659,479.22,72231283,477.918823
2022-01-05 05:00:00+00:00,468.38,477.98,468.2801,788715,477.16,104678064,473.17317
2022-01-06 05:00:00+00:00,467.94,470.82,465.43,806493,467.89,87839262,468.512902
2022-01-07 05:00:00+00:00,466.09,469.2,464.65,624528,467.95,86364246,466.883584
2022-01-10 05:00:00+00:00,465.51,465.74,456.5973,963298,462.7,120649890,460.793881
2022-01-11 05:00:00+00:00,469.73,469.85,462.05,626798,465.23,75431095,466.502709
2022-01-12 05:00:00+00:00,471.02,473.2,468.94,632062,471.59,68702010,471.044791
2022-01-13 05:00:00+00:00,464.53,472.88,463.44,724353,472.19,93589296,467.635112
2022-01-14 05:00:00+00:00,464.72,465.09,459.9,855403,461.19,97790736,462.836096
2022-01-18 05:00:00+00:00,456.49,459.96,455.31,911800,459.74,111733633,457.258523
2022-01-19 05:00:00+00:00,451.75,459.6124,451.46,880792,458.13,111279125,455.644454
2022-01-20 05:00:00+00:00,446.75,458.74,444.5,986095,453.75,125194304,452.764598
2022-01-21 05:00:00+00:00,437.98,448.06,437.95,1882909,445.56,204630712,442.379419
2022-01-24 05:00:00+00:00,439.84,440.38,420.76,3263023,432.03,254361526,429.960123
2022-01-25 05:00:00+00:00,434.47,439.72,427.15,1832304,433.06,170145104,433.127091
2022-01-26 05:00:00+00:00,433.38,444.04,428.86,2620803,440.72,188214247,437.192979
2022-01-27 05:00:00+00:00,431.24,441.59,429.45,1837416,438.26,151882702,434.658382
2022-01-28 05:00:00+00:00,441.95,442.0,427.82,1758368,432.68,166791322,435.190618
2022-01-31 05:00:00+00:00,449.91,450.28,439.81,1132224,441.24,155582114,446.608563
2022-02-01 05:00:00+00:00,452.95,453.63,446.9384,1094853,450.68,125134995,450.676038
2022-02-02 05:00:00+00:00,457.35,458.12,453.05,998606,455.5,119044971,456.002218
2022-02-03 05:00:00+00:00,446.6,452.97,445.71,1106480,450.95,120198289,449.432692
2022-02-04 05:00:00+00:00,448.7,452.78,443.83,1161095,446.35,120819408,448.601435
2022-02-07 05:00:00+00:00,447.26,450.99,445.85,759938,449.51,86449092,448.585154
2022-02-08 05:00:00+00:00,450.94,451.92,445.22,685664,446.73,83185793,449.266979
2022-02-09 05:00:00+00:00,457.54,457.88,455.005,670720,455.22,95013879,456.52264
2022-02-10 05:00:00+00:00,449.32,457.71,447.2,1217136,451.34,142919007,452.462968
2022-02-11 05:00:00+00:00,440.46,451.605,438.94,1464448,449.41,156004637,443.985609
2022-02-14 05:00:00+00:00,439.02,441.6,435.34,1148025,439.92,125379755,438.803112
2022-02-15 05:00:00+00:00,446.1,446.28,443.18,751045,443.73,91232544,445.087792
2022-02-16 05:00:00+00:00,446.6,448.055,441.94,784463,443.93,84978171,444.780989
